Title:,"Time Series, Area-Averaged of Merged satellite-gauge precipitation estimate - Final Run (recommended for general use) monthly 0.1 (monthly)"
User Start Date:,2017-12-01T00:00:00Z
User End Date:,2022-12-31T23:59:59Z
User Bounding Box:,"-63.3871,-36.0441,-52.9739,-21.7196"
Data Bounding Box:,"-63.35,-35.95,-53.05,-21.75"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2017-12-01T00:00:00Z&endtime=2022-12-31T23:59:59Z&bbox=-63.3871,-36.0441,-52.9739,-21.7196&data=GPM_3IMERGM_07_precipitation(units%3Dmm%2Fmonth)&portal=GIOVANNI&format=json"
Fill Value (mean_GPM_3IMERGM_07_precipitation):, -9999.9

time, mean_GPM_3IMERGM_07_precipitation
2017-12-01 00:00:00,118.921364
2018-01-01 00:00:00,179.665665
2018-02-01 00:00:00,78.4113922
2018-03-01 00:00:00,135.005798
2018-04-01 00:00:00,87.8254395
2018-05-01 00:00:00,146.767334
2018-06-01 00:00:00,37.6016235
2018-07-01 00:00:00,62.6263657
2018-08-01 00:00:00,69.4036713
2018-09-01 00:00:00,124.836678
2018-10-01 00:00:00,154.536865
2018-11-01 00:00:00,206.626266
2018-12-01 00:00:00,150.490662
2019-01-01 00:00:00,241.022903
2019-02-01 00:00:00,122.025803
2019-03-01 00:00:00,165.380844
2019-04-01 00:00:00,154.740677
2019-05-01 00:00:00,152.38739
2019-06-01 00:00:00,60.5824738
2019-07-01 00:00:00,71.171875
2019-08-01 00:00:00,44.0163002
2019-09-01 00:00:00,40.690979
2019-10-01 00:00:00,153.162231
2019-11-01 00:00:00,143.103836
2019-12-01 00:00:00,139.698761
2020-01-01 00:00:00,141.03363
2020-02-01 00:00:00,106.639824
2020-03-01 00:00:00,81.8544235
2020-04-01 00:00:00,77.0046463
2020-05-01 00:00:00,72.8838959
2020-06-01 00:00:00,90.6498642
2020-07-01 00:00:00,38.3537483
2020-08-01 00:00:00,48.8595772
2020-09-01 00:00:00,49.2912941
2020-10-01 00:00:00,73.7906113
2020-11-01 00:00:00,96.2067566
2020-12-01 00:00:00,130.700211
2021-01-01 00:00:00,208.654221
2021-02-01 00:00:00,86.9350739
2021-03-01 00:00:00,136.453323
2021-04-01 00:00:00,95.664772
2021-05-01 00:00:00,64.4302292
2021-06-01 00:00:00,76.9821167
2021-07-01 00:00:00,34.3638191
2021-08-01 00:00:00,34.5405807
2021-09-01 00:00:00,90.9421082
2021-10-01 00:00:00,115.570824
2021-11-01 00:00:00,134.358368
2021-12-01 00:00:00,35.980999
2022-01-01 00:00:00,116.788513
2022-02-01 00:00:00,102.518478
2022-03-01 00:00:00,174.69841
2022-04-01 00:00:00,136.791672
2022-05-01 00:00:00,73.0247498
2022-06-01 00:00:00,39.7282906
2022-07-01 00:00:00,58.3073044
2022-08-01 00:00:00,65.2318878
2022-09-01 00:00:00,59.4976311
2022-10-01 00:00:00,126.542
2022-11-01 00:00:00,78.8595276
2022-12-01 00:00:00,58.8072433
